"site_code","one_week_date","Log10_NoV_norm","Easting","Northing","weighted_carehome_density","weighted_school_density","weighted_prop_non_white","prop_urb","lockdown_lifting","lockdown_step3","lockdown_step4","lockdown_planB","weighted_mobility","weighted_imd_score","weighted_imd_rank","rain_rolling_7day","temp_rolling_7day"
"UKENTH_TWU_TP000126","2021-09-13",NA,539251,209766,17.2342621480945,84.1138701338248,0.148800414176727,0.649178883547153,0,0,1,0,-23.1722826096894,15.9362470717476,16682.182742127,0.000550791428571429,281.2408856
"UKENTH_TWU_TP000133","2021-09-13",NA,494299,179201,11.5669284245791,73.1781972093059,0.599255094933511,0.799166776482975,0,0,1,0,-27.0002188907676,19.8636234436687,13421.8410220011,0.000383723428571429,281.513575242857
"UKENTH_TWU_TP000139","2021-09-13",NA,412709,185801,19.8851203643228,84.1455643660927,0.203856895294806,0.721517435518098,0,0,1,0,-25.4222936039608,19.1491723825163,16529.9712837016,0.000314566285714286,281.280599285714
"UKENTH_TWU_TP000155","2021-09-13",NA,503199,157401,19.9037771068957,91.0820539790101,0.238345570935767,0.846195369445342,0,0,1,0,-29.2191763418876,10.0506659721869,21528.1040524946,0.000417662714285714,281.425019614286
"UKENTH_TWU_TP000159","2021-09-13",NA,454389,202231,13.9469608992464,87.1369113759361,0.289125761194289,0.783006083398648,0,0,1,0,-32.7127724104162,16.353190252259,17548.6463622143,0.00040477,281.443071085714
"UKENAN_AW_TP000016","2021-09-20",4.390269909,508487,249332,45.6378704729982,76.5611432807784,0.285790427438178,0.451289326046554,0,0,1,0,-20.7600646887116,18.3243945515468,12372.691125402,0.000142333857142857,278.188487985714
"UKENAN_AW_TP000023","2021-09-20",4.978255793,535699,340996,22.6120576473583,83.961991804697,0.0633826874716469,0.44278028316764,0,0,1,0,-5.62581136540852,18.4197431588764,9646.52003489243,7.72445714285718e-05,278.091267914286
"UKENAN_AW_TP000037","2021-09-20",4.963939863,493847,268578,46.1211342748525,102.14678124357,0.130760913096018,0.469652264104324,0,0,1,0,-21.3511719766155,19.1462177179421,15113.8098253374,0.000187970285714286,277.882327128571
"UKENAN_AW_TP000050","2021-09-20",5.196838841,547187,261751,14.6744171279478,65.0998724029525,0.239571149428471,0.535729004445361,0,0,1,0,-31.3445018231051,11.2434136431397,14865.280803064,0.000100156428571429,278.2343522
"UKENAN_AW_TP000051","2021-09-20",4.906298551,502806,226864,18.1453508335881,67.2920499179938,0.542072957339959,0.608235937315321,0,0,1,0,-17.4160043829053,23.9750189294252,11857.4831929867,0.000126818857142857,278.220423428571
"UKENAN_AW_TP000055","2021-09-20",5.595401442,573806,206725,12.7405888171877,77.7176883225606,0.139765582229655,0.435855357573084,0,0,1,0,-24.4204510841153,11.3906665010068,20610.1562466853,9.04201428571429e-05,278.693085257143
"UKENAN_AW_TP000063","2021-09-20",5.343431727,602226,223615,34.0513086506166,65.9544160607944,0.158600042328549,0.612357017693693,0,0,1,0,-28.6102019650165,14.9651284265701,13983.2310650717,0.000159764428571428,278.926350014286
"UKENAN_AW_TP000069","2021-09-20",3.475336839,488411,240500,15.4534364892267,76.1304035391301,0.305273650759882,0.525628928221041,0,0,1,0,-24.7367433621654,17.3408471931989,15206.2320421781,0.000147738714285715,278.207865214286
"UKENAN_AW_TP000082","2021-09-20",5.797547638,560459,304206,36.2129416061081,57.6431751697766,0.0412530235959829,0.272486923741571,0,0,1,0,-8.48021186111332,12.6477286977577,8184.59165620097,7.78220000000001e-05,278.069652185714
"UKENAN_AW_TP000107","2021-09-20",4.816618554,481616,261993,31.4981550270299,76.5205692286566,0.202039383496,0.417050818148881,0,0,1,0,-26.5928782362512,21.6183434259525,14178.8699773285,0.000194178,277.966104428571
"UKENAN_AW_TP000115","2021-09-20",5.356647485,651859,311135,32.3383600397079,88.7656774565589,0.0617504191093075,0.421688203279163,0,0,1,0,-19.0361427329313,36.3842642923901,7940.24833795209,0.00015607,279.150330057143
"UKENAN_AW_TP000116","2021-09-20",5.862878395,526212,410959,31.9885858034039,112.665325232369,0.0427785631923781,0.358140252500216,0,0,1,0,-14.4092945586627,34.0204048808742,8735.59626030507,6.72891571428574e-05,277.795390814286
"UKENAN_AW_TP000144","2021-09-20",5.312256804,617466,241968,17.9732343926963,72.8236832174763,0.150367322051743,0.577459917690183,0,0,1,0,-22.0566071504264,22.3881390857311,15619.3333410297,0.000160616428571429,278.858330857143
"UKENAN_AW_TP000148","2021-09-20",5.782893311,614064,214273,58.9340434392918,70.7529936265991,0.0447581412274976,0.615104283803887,0,0,1,0,-15.4285714285714,48.0612305398683,4118.13743605076,0.000278088571428571,279.226202128571
"UKENAN_AW_TP000154","2021-09-20",5.808316431,560275,322372,27.6449759487538,104.387573388138,0.0788962911035712,0.309586586530037,0,0,1,0,-8.43168568991613,26.2940735716858,11854.659600263,8.41309999999998e-05,278.082063314286
"UKENAN_AW_TP000161","2021-09-20",5.332500903,499884,370410,28.6281022281474,84.0057517130447,0.075070962207328,0.457699687222805,0,0,1,0,-19.725967607873,23.8758297151287,12339.8233270455,0.000117208,277.405057814286
"UKENAN_AW_TP000170","2021-09-20",5.425552399,653429,297861,33.345571693462,84.1781904303215,0.0326042276345956,0.598076701251869,0,0,1,0,-15.0581751592816,31.3379519713023,11387.1915111998,0.000205203714285714,279.343241028571
"UKENAN_AW_TP000200","2021-09-20",5.152933828,627841,307418,26.9208420014824,82.0528352582298,0.10018276894455,0.501019449896195,0,0,1,0,-19.73373314132,20.4419205558905,15473.783232658,3.31857142857144e-05,278.210034142857
"UKENAN_AW_TP000210","2021-09-20",5.120481308,521980,298342,18.3825627358768,78.8439611739821,0.25279559540548,0.412568134046874,0,0,1,0,-21.844919035988,25.0083969651375,10563.5303232208,0.000136793571428571,278.043403085714
"UKENAN_AW_TP000293","2021-09-20",4.483426233,545869,314163,21.9779727741058,114.616459426476,0.0394955404117173,0.158708473889867,0,0,1,0,-18.9177278523114,31.6784874719994,8117.48859743257,9.47207142857143e-05,278.097058428571
"UKENAN_AW_TP000303","2021-09-20",5.452838223,573699,190651,15.7320664099379,82.0684527014993,0.156879909948503,0.511264420070582,0,0,1,0,-24.190789535544,26.9959390386459,9852.65760674303,8.53912857142857e-05,278.790771328571
"UKENAN_AW_TP000307","2021-09-20",5.394069028,587999,187601,41.5645295854291,74.8261719889946,0.120586396325046,0.671563310297342,0,0,1,0,-25.5840515978794,20.8007185108674,16456.7365979888,0.000222595857142857,279.0969013
"UKENAN_AW_TP000308","2021-09-20",4.841688864,565353,175767,18.319695552656,73.9434184533847,0.248688563437652,0.356055848896482,0,0,1,0,-25.5680387104683,20.2075993558755,14686.4541212248,6.6974285714286e-05,278.742382428571
"UKENMI_ST_TP000018","2021-09-20",5.643248262,389999,301651,27.6926599832963,93.3134241537044,0.453468538973117,0.809827641679781,0,0,1,0,-20.4640287985966,32.7750691379434,8171.29654283264,0.000157439,277.693875442857
"UKENMI_ST_TP000036","2021-09-20",NA,395499,322271,20.2859663240383,90.3322148415984,0.0944893341995487,0.756142584235456,0,0,1,0,-16.6946833964422,15.4817512656672,18543.5932359443,0.000195721285714286,277.2984827
"UKENMI_ST_TP000056","2021-09-20",4.080032529,426849,325511,37.8795179490067,69.6147878026589,0.189702336216906,0.609457962618115,0,0,1,0,-22.6196786337532,22.3693692375112,15336.9310486289,0.000227061714285714,277.292437714286
"UKENMI_ST_TP000060","2021-09-20",6.038999019,370979,301401,16.1713651521949,92.9688492661336,0.109037123835724,0.593580793551615,0,0,1,0,-7.37734065265946,33.6340292077853,9357.67794182544,0.000171247142857143,277.531812771429
"UKENMI_ST_TP000062","2021-09-20",5.273114019,419379,291391,25.4419401219462,80.8625310365722,0.279113688632157,0.764340381386189,0,0,1,0,-21.0327480856584,33.4891590714083,9938.51366247695,0.000164221714285714,277.8943778
"UKENMI_ST_TP000068","2021-09-20",5.208791754,433599,273701,20.0864488100887,81.2767891596299,0.328357390409686,0.686185216352544,0,0,1,0,-34.1212278600081,22.8814286389062,13014.9428407549,0.000173347,277.910331628571
"UKENMI_ST_TP000074","2021-09-20",4.798450354,439359,334491,26.5439935952424,84.4436089252271,0.265382349185125,0.697851395751535,0,0,1,0,-25.9911559674929,26.0033141365003,13484.7521843685,0.000251519,277.257066814286
"UKENMI_ST_TP000099","2021-09-20",2.859074012,380829,216121,37.7537836405574,76.7609295733595,0.146457352965828,0.777991377846483,0,0,1,0,-29.8538416297953,19.2770059026963,15037.5278251287,0.000112282285714286,278.333558414286
"UKENMI_ST_TP000100","2021-09-20",5.466700621,402189,301921,24.5818922116301,74.5453357723651,0.101197531839208,0.736690835016096,0,0,1,0,-18.3466319564688,27.7914312946198,11913.7973662639,0.000158277428571429,277.649133771429
"UKENMI_ST_TP000120","2021-09-20",6.216496072,382559,273751,42.806426017736,113.382607847637,0.0455318475860565,0.784991152925661,0,0,1,0,-22.1760468328655,21.2150275093084,13915.2041346874,0.000154331571428572,277.952470257143
"UKENMI_ST_TP000137","2021-09-20",6.086365586,453099,321301,23.0290252367472,89.1323871019496,0.232123888821632,0.780747525295158,0,0,1,0,-26.7694599014719,16.3166763510348,17055.3957227534,0.000198786285714286,277.5061502
"UKENMI_ST_TP000143","2021-09-20",NA,454829,362421,37.0179161196341,111.444031440685,0.0576363407135185,0.86501971206657,0,0,1,0,-12.6411599488728,27.1178199076777,11792.4098113576,0.000195839285714286,277.160144085714
"UKENMI_ST_TP000156","2021-09-20",NA,416499,292356,23.1539308368688,79.8254454831287,0.505334448908675,0.814186559797671,0,0,1,0,-23.0228754092655,34.5176451466836,7416.04610230706,0.000157501714285714,277.8929222
"UKENMI_ST_TP000163","2021-09-20",3.596342697,464729,342221,28.2758454339568,85.5268358307172,0.270760850333493,0.750149967293488,0,0,1,0,-26.4441477625442,26.6147316930719,11772.2586061417,0.000209998285714286,277.248537242857
"UKENMI_ST_TP000164","2021-09-20",6.196764683,433479,295881,28.8370771770993,85.0522558615388,0.144513656185764,0.849140814712654,0,0,1,0,-13.5460485626341,21.8493177060369,12871.9041320023,0.000176874142857143,277.7835477
"UKENMI_ST_TP000180","2021-09-20",NA,387079,283821,30.3624243329691,60.2665322688549,0.134517971037134,0.79309663436715,0,0,1,0,-20.7202513182555,23.2783997578702,15027.7388008095,0.000152651285714286,277.866534828571
"UKENMI_ST_TP000182","2021-09-20",5.151365864,449419,276351,31.1103858813034,84.8887838361704,0.159309719430344,0.663575270370385,0,0,1,0,-23.2738209860024,13.4096103389098,18648.503602818,0.000193089428571429,277.837500242857
"UKENMI_ST_TP000184","2021-09-20",4.963383617,361299,313701,19.3605184794849,83.3445874171841,0.146895087493799,0.642414433690171,0,0,1,0,-6.18841596847037,21.2945098232724,11635.8524224244,0.000171395857142857,277.453186157143
"UKENMI_ST_TP000186","2021-09-20",5.09637479,487449,405991,23.8722382594721,87.7723944944622,0.0980298068943339,0.566019948960127,0,0,1,0,-16.142623967147,27.766737178368,11493.0287917189,7.93652857142857e-05,277.285569971429
"UKENMI_ST_TP000199","2021-09-20",3.980220034,408459,262631,10.8026193580152,93.1585139811139,0.112988147865587,0.641652821571633,0,0,1,0,-29.2948959892305,25.1799528101292,11896.9731696045,0.000150466714285714,278.125144185714
"UKENMI_ST_TP000207","2021-09-20",4.946269502,387819,339051,33.5841338909346,99.8328814157208,0.162642918990627,0.745100282391586,0,0,1,0,-19.6941584726324,30.2598652888125,10121.5375279356,0.000186588428571428,277.1503592
"UKENMI_ST_TP000208","2021-09-20",4.806949918,378889,204891,40.4969162583277,94.0982289247483,0.0411119229942354,0.672208260447716,0,0,1,0,-21.363516355878,11.1621939392842,21691.8375395103,0.000118548571428572,278.333077014286
"UKENMI_ST_TP000222","2021-09-20",4.722757105,459849,311851,26.9978537545094,64.9808812649048,0.511242664130212,0.743663119711887,0,0,1,0,-20.2782288132986,24.8258456222063,12058.2268586283,0.000200043142857143,277.592813028571
"UKENMI_ST_TP000225","2021-09-20",5.359975077,427569,262891,32.1414994854887,67.6061856850993,0.187145890268358,0.740567287997028,0,0,1,0,-29.0730875327055,13.7782833000904,19810.652870446,0.000179412,278.0476684
"UKENMI_ST_TP000241","2021-09-20",NA,384619,253411,16.2080530157709,92.1062972511474,0.105121294357547,0.772422144588185,0,0,1,0,-19.9943598699742,22.0705702230369,15496.4022851938,0.000119975428571429,278.3329871
"UKENMI_ST_TP000256","2021-09-20",5.115394084,389929,224861,32.4472098957616,66.64988603533,0.0885585169127542,0.836925382837203,0,0,1,0,-32.0791535246968,14.7655958910366,19985.5942055737,0.000131560428571429,278.281263485714
"UKENNE_NU_TP000012","2021-09-20",5.736090051,456119,524091,28.0440049281107,125.327611739943,0.159081442767797,0.469853920231757,0,0,1,0,-15.0537184045204,42.6957098282159,6337.0552695272,0.000118642142857143,277.206260657143
"UKENNE_NU_TP000028","2021-09-20",NA,441059,556121,34.7255141779574,96.3989047255145,0.0713217552414158,0.602225168408285,0,0,1,0,-24.5794515194702,30.0583630496391,10429.6815027319,6.08495714285713e-05,277.305339628571
"UKENNE_NU_TP000030","2021-09-20",5.958005148,444099,542631,30.9998679209944,97.0161763448246,0.0169365794080939,0.506388657736285,0,0,1,0,-17.281133420785,42.2684158793807,5664.30845654751,6.9086e-05,276.9618452
"UKENNE_NU_TP000031","2021-09-20",4.912173281,433599,566401,23.584192655245,77.9918375647012,0.121222770855232,0.489251310153148,0,0,1,0,-25.2524775759187,24.7235806616634,13802.4550022349,7.68381428571428e-05,276.862622357143
"UKENNE_NU_TP000039","2021-09-20",NA,462098,522827,39.6658032785097,108.402944183805,0.0194267504461452,0.4125382330356,0,0,1,0,-16.0083870276966,26.4983973953615,13922.5934096984,0.000158325142857143,277.701321914286
"UKENNE_NU_TP000046","2021-09-20",5.328153092,451989,527651,28.2908382867522,83.8472855911511,0.0355682164805237,0.500926927468001,0,0,1,0,-14.819325178768,34.3647683404423,9557.38011323338,0.000107408,277.285109171429
"UKENNE_NU_TP000048","2021-09-20",NA,432099,550801,29.5464639879715,85.5926949999479,0.0240575590826017,0.424661590816942,0,0,1,0,-23.2746263364914,27.1224582341794,10389.3963988277,6.3927857142857e-05,277.108063971429
"UKENNE_NU_TP000051","2021-09-20",5.193000839,428919,511531,31.9313217936127,104.438636508658,0.0604832884426812,0.462740355421528,0,0,1,0,-24.3426876225697,25.2753185690288,12223.5411465694,6.98652857142853e-05,276.337936571429
"UKENNE_NU_TP000055","2021-09-20",6.266238968,432799,555701,13.1409001868179,109.995909901222,0.0283602768211665,0.578703979836108,0,0,1,0,-23.8812572359323,25.69684191964,11867.7681682592,6.35615714285715e-05,277.189710428571
"UKENNE_YW_TP000029","2021-09-20",4.624841012,460089,447151,16.5985212417128,80.0687001503381,0.0834040731508261,0.624515425082782,0,0,1,0,-30.4214102320909,14.2400809143585,20973.6714638494,6.52716571428572e-05,276.619942371429
"UKENNE_YW_TP000054","2021-09-20",NA,444556,394415,41.9305573739944,103.766316661524,0.180678184770064,0.652855443940581,0,0,1,0,-15.6184145984043,39.7930124574521,7465.05395395794,0.000156169428571429,276.906675585714
"UKENNE_YW_TP000057","2021-09-20",3.798885089,439589,391567,19.9205559563536,81.8706695497083,0.251070926808448,0.657363728571001,0,0,1,0,-26.1209427173962,28.8330733669868,12831.18255198,0.000177703714285714,276.8290794
"UKENNE_YW_TP000063","2021-09-20",4.839230554,435069,420411,19.6438780793302,93.4548554101624,0.168152946337159,0.582203909679773,0,0,1,0,-20.412023432395,26.5010782020244,12388.1555046465,0.000118496857142857,276.745815785714
"UKENNE_YW_TP000082","2021-09-20",NA,418979,438751,17.5922586881693,99.0415187229178,0.509862880993152,0.691790419426688,0,0,1,0,-23.066547779158,39.2468549175874,7064.22351597724,0.000107944428571429,276.367297671429
"UKENNE_YW_TP000086","2021-09-20",NA,409249,422391,28.1431844688171,95.9840309644492,0.233704158953366,0.649524626565121,0,0,1,0,-19.1422329543321,31.9396139583477,9743.17552437232,0.000114276714285714,276.221687485714
"UKENNE_YW_TP000094","2021-09-20",4.739561057,418099,420701,35.3185104107844,71.8390020053084,0.295316122108389,0.507159653860369,0,0,1,0,-14.3542044892326,26.7462731876492,11999.8593448262,0.000136101,276.518370857143
"UKENNE_YW_TP000095","2021-09-20",NA,516284,429068,33.4779865763015,82.827108559296,0.0749348633834487,0.676162975443746,0,0,1,0,-16.6982189259518,33.6407870216328,9682.16691064777,8.3218714285714e-05,277.647971028571
"UKENNE_YW_TP000096","2021-09-20",5.724461136,408519,441231,25.5965137554505,84.1256553491553,0.292178440555925,0.658096123275711,0,0,1,0,-23.1922849578263,34.8960631012213,10089.4517152921,0.000100831714285714,276.012519357143
"UKENNE_YW_TP000098","2021-09-20",NA,434649,430711,18.0333175618453,94.8040872733957,0.261876443515528,0.588059705596641,0,0,1,0,-29.1566671082667,31.5547899698013,10721.0392148323,9.93705714285713e-05,276.597425185714
"UKENNE_YW_TP000102","2021-09-20",5.151098954,437799,407001,27.5415051264559,114.033755266428,0.043859437225348,0.7416651885693,0,0,1,0,-19.9935484860935,33.5590299419442,7989.03131769618,0.000147508857142857,276.799491871429
"UKENNE_YW_TP000107","2021-09-20",NA,426089,419971,26.3908263902879,85.2689731816674,0.305480682366501,0.667097561704407,0,0,1,0,-16.4046590620063,30.0354402134499,10025.4878161202,0.000119944714285714,276.611853642857
"UKENNE_YW_TP000112","2021-09-20",4.007582486,439229,374651,38.0877281572599,73.4677086973695,0.0492503116040503,0.687599642516974,0,0,1,0,-20.2968188019632,22.8392400617097,15163.2936356917,0.000210045857142857,276.901412228571
"UKENNE_YW_TP000119","2021-09-20",3.263552446,460189,405981,27.6840100409432,109.592660895425,0.145964937833913,0.632486179895645,0,0,1,0,-23.9999973555591,26.3018806136411,10923.0698472139,0.000111728428571429,277.071776985714
"UKENNE_YW_TP000141","2021-09-20",5.453805406,443369,385781,20.6018319816124,65.2575982554071,0.0603492217408385,0.611187225990631,0,0,1,0,-24.6143699276681,22.4617009130116,14225.3827100672,0.000175709,276.935649
"UKENNW_UU_TP000012","2021-09-20",4.95731477,321942,468543,18.202503026683,94.6395414844486,0.0332653526511128,0.681724888290378,0,0,1,0,-22.3914434267202,32.8177150741113,9603.4378830091,0.000288653571428572,277.102688728571
"UKENNW_UU_TP000017","2021-09-20",NA,332919,389491,37.3395977122673,73.4388853713723,0.0567001328247186,0.715868091778396,0,0,1,0,-22.5714417787296,35.3924347649467,9301.10250281402,0.000175098857142857,277.706221642857
"UKENNW_UU_TP000018","2021-09-20",4.859100907,360469,429411,24.6265478781527,85.4091957046669,0.516173129336456,0.66936452876816,0,0,1,0,-15.2714947069771,40.0135188893295,7124.3202717304,0.000134111428571428,276.525497614286
"UKENNW_UU_TP000019","2021-09-20",4.219561634,376549,404691,19.047380068735,76.5347976927525,0.31023203249445,0.794974869701692,0,0,1,0,-21.6786818893416,34.309385788431,9510.2479683591,0.000115600571428572,276.799389457143
