"X","site_code","dailyrain","date","X.1","rain_rolling_7day","weekday"
17635,"UKENNE_NU_TP000031",0.000166494,"2021-06-28",NA,9.30045714285715e-05,"Mon"
17642,"UKENNE_NU_TP000031",0.000405134,"2021-07-05",NA,0.00176689514285714,"Mon"
17649,"UKENNE_NU_TP000031",0.000934902,"2021-07-12",NA,0.000789182285714286,"Mon"
17656,"UKENNE_NU_TP000031",8.95e-05,"2021-07-19",NA,0.00169605614285714,"Mon"
17663,"UKENNE_NU_TP000031",1.55e-05,"2021-07-26",NA,0.000430692428571429,"Mon"
17670,"UKENNE_NU_TP000031",0.000757682,"2021-08-02",NA,0.00176816428571429,"Mon"
17677,"UKENNE_NU_TP000031",0.003366486,"2021-08-09",NA,0.00153147371428571,"Mon"
17684,"UKENNE_NU_TP000031",0.000464406,"2021-08-16",NA,0.000998376285714286,"Mon"
17691,"UKENNE_NU_TP000031",0.000780183,"2021-08-23",NA,0.00229518557142857,"Mon"
17698,"UKENNE_NU_TP000031",0.00016917,"2021-08-30",NA,0.001927937,"Mon"
17705,"UKENNE_NU_TP000031",0.004511479,"2021-09-06",NA,0.001984734,"Mon"
17712,"UKENNE_NU_TP000031",0.000110444,"2021-09-13",NA,0.000369799,"Mon"
17719,"UKENNE_NU_TP000031",3.87e-05,"2021-09-20",NA,7.68381428571428e-05,"Mon"
17726,"UKENNE_NU_TP000031",0.003803107,"2021-09-27",NA,0.00230591157142857,"Mon"
17733,"UKENNE_NU_TP000031",0.00036714,"2021-10-04",NA,0.00132429528571429,"Mon"
17740,"UKENNE_NU_TP000031",0.000349395,"2021-10-11",NA,0.000808637428571429,"Mon"
17747,"UKENNE_NU_TP000031",0.000123527,"2021-10-18",NA,0.000300282285714286,"Mon"
17754,"UKENNE_NU_TP000031",2.78e-05,"2021-10-25",NA,0.000270354285714286,"Mon"
17761,"UKENNE_NU_TP000031",0.000523577,"2021-11-01",NA,0.000448000571428572,"Mon"
17768,"UKENNE_NU_TP000031",0.002479272,"2021-11-08",NA,0.003203882,"Mon"
17775,"UKENNE_NU_TP000031",2.62e-05,"2021-11-15",NA,0.000854519857142857,"Mon"
17782,"UKENNE_NU_TP000031",7.13e-05,"2021-11-22",NA,2.0357142857143e-05,"Mon"
17789,"UKENNE_NU_TP000031",0.001920638,"2021-11-29",NA,0.00142832271428571,"Mon"
17796,"UKENNE_NU_TP000031",2.55e-05,"2021-12-06",NA,7.07697571428573e-05,"Mon"
17803,"UKENNE_NU_TP000031",4.31e-05,"2021-12-13",NA,5.00002857142859e-05,"Mon"
17810,"UKENNE_NU_TP000031",7.32e-05,"2021-12-20",NA,0.000174575142857143,"Mon"
17817,"UKENNE_NU_TP000031",0.004366229,"2021-12-27",NA,0.00103830442857143,"Mon"
17824,"UKENNE_NU_TP000031",8.46e-05,"2022-01-03",NA,0.000384648714285714,"Mon"
17831,"UKENNE_NU_TP000031",0.000111646,"2022-01-10",NA,0.000397278857142857,"Mon"
17838,"UKENNE_NU_TP000031",0.000141154,"2022-01-17",NA,0.000115398,"Mon"
17845,"UKENNE_NU_TP000031",5.83e-06,"2022-01-24",NA,0.000659424571428572,"Mon"
17852,"UKENNE_NU_TP000031",0.002218877,"2022-01-31",NA,0.00215725742857143,"Mon"
17859,"UKENNE_NU_TP000031",0.000142539,"2022-02-07",NA,0.00408403871428571,"Mon"
17866,"UKENNE_NU_TP000031",0.000230291,"2022-02-14",NA,0.000428677428571429,"Mon"
17873,"UKENNE_NU_TP000031",0.001760009,"2022-02-21",NA,0.00101096757142857,"Mon"
17880,"UKENNE_NU_TP000031",0.002560405,"2022-02-28",NA,0.00319106371428571,"Mon"
17887,"UKENNE_NU_TP000031",0.000453061,"2022-03-07",NA,0.000716299571428572,"Mon"
17894,"UKENNE_NU_TP000031",0.000328669,"2022-03-14",NA,0.000912309485714286,"Mon"
17901,"UKENNE_NU_TP000031",0.000544038,"2022-03-21",NA,0.000433089714285715,"Mon"
17908,"UKENNE_NU_TP000031",4.81e-05,"2022-03-28",NA,0.00140107171428571,"Mon"
17917,"UKENNE_NU_TP000039",0.000291257,"2021-05-03",NA,NA,"Mon"
17924,"UKENNE_NU_TP000039",5.23e-05,"2021-05-10",NA,0.000480934285714286,"Mon"
17931,"UKENNE_NU_TP000039",0.0003945,"2021-05-17",NA,0.000388663428571429,"Mon"
17938,"UKENNE_NU_TP000039",1.49e-06,"2021-05-24",NA,6.25747142857143e-06,"Mon"
17945,"UKENNE_NU_TP000039",0.00487511,"2021-05-31",NA,0.00207265971428571,"Mon"
17952,"UKENNE_NU_TP000039",0.000175327,"2021-06-07",NA,0.000560451428571429,"Mon"
17959,"UKENNE_NU_TP000039",6e-06,"2021-06-14",NA,0.000275929857142857,"Mon"
17966,"UKENNE_NU_TP000039",5.43e-06,"2021-06-21",NA,3.37928571428572e-05,"Mon"
17973,"UKENNE_NU_TP000039",0.000142105,"2021-06-28",NA,0.000132474714285714,"Mon"
17980,"UKENNE_NU_TP000039",0.000414064,"2021-07-05",NA,0.00181908971428571,"Mon"
17987,"UKENNE_NU_TP000039",0.000633109,"2021-07-12",NA,0.000435394428571429,"Mon"
17994,"UKENNE_NU_TP000039",0.000451474,"2021-07-19",NA,0.00234936257142857,"Mon"
18001,"UKENNE_NU_TP000039",0.000224268,"2021-07-26",NA,0.000554282,"Mon"
18008,"UKENNE_NU_TP000039",0.00109829,"2021-08-02",NA,0.00179048442857143,"Mon"
18015,"UKENNE_NU_TP000039",0.005349805,"2021-08-09",NA,0.00163214928571429,"Mon"
18022,"UKENNE_NU_TP000039",0.000306021,"2021-08-16",NA,0.000753851428571428,"Mon"
18029,"UKENNE_NU_TP000039",0.001443438,"2021-08-23",NA,0.00193308557142857,"Mon"
18036,"UKENNE_NU_TP000039",6.15e-05,"2021-08-30",NA,0.00216485728571429,"Mon"
18043,"UKENNE_NU_TP000039",0.008195315,"2021-09-06",NA,0.00272405357142857,"Mon"
18050,"UKENNE_NU_TP000039",0.000650117,"2021-09-13",NA,0.000351900142857143,"Mon"
18057,"UKENNE_NU_TP000039",0.000373459,"2021-09-20",NA,0.000158325142857143,"Mon"
18064,"UKENNE_NU_TP000039",0.004878539,"2021-09-27",NA,0.00231980257142857,"Mon"
18071,"UKENNE_NU_TP000039",0.000333494,"2021-10-04",NA,0.00165821514285714,"Mon"
18078,"UKENNE_NU_TP000039",7.85e-05,"2021-10-11",NA,0.000823696428571429,"Mon"
18085,"UKENNE_NU_TP000039",7.88e-05,"2021-10-18",NA,0.000195670714285714,"Mon"
18092,"UKENNE_NU_TP000039",2.95e-05,"2021-10-25",NA,0.000153318857142857,"Mon"
18099,"UKENNE_NU_TP000039",0.000174002,"2021-11-01",NA,0.000398334571428571,"Mon"
18106,"UKENNE_NU_TP000039",0.000690016,"2021-11-08",NA,0.00312638528571429,"Mon"
18113,"UKENNE_NU_TP000039",0.000257083,"2021-11-15",NA,0.000824880285714286,"Mon"
18120,"UKENNE_NU_TP000039",2.46e-05,"2021-11-22",NA,4.21700000000002e-05,"Mon"
18127,"UKENNE_NU_TP000039",0.00058804,"2021-11-29",NA,0.00110304085714286,"Mon"
18134,"UKENNE_NU_TP000039",0.000139692,"2021-12-06",NA,0.000139423428571429,"Mon"
18141,"UKENNE_NU_TP000039",2.46e-05,"2021-12-13",NA,1.97671428571429e-05,"Mon"
18148,"UKENNE_NU_TP000039",0.000302638,"2021-12-20",NA,0.000627891857142857,"Mon"
18155,"UKENNE_NU_TP000039",0.008044419,"2021-12-27",NA,0.00162333914285714,"Mon"
18162,"UKENNE_NU_TP000039",6.31e-05,"2022-01-03",NA,0.00117686042857143,"Mon"
18169,"UKENNE_NU_TP000039",0.00017196,"2022-01-10",NA,0.000333267142857143,"Mon"
18176,"UKENNE_NU_TP000039",0.000564405,"2022-01-17",NA,0.000305233428571429,"Mon"
18183,"UKENNE_NU_TP000039",3.98e-05,"2022-01-24",NA,0.00103853057142857,"Mon"
18190,"UKENNE_NU_TP000039",0.003786645,"2022-01-31",NA,0.003282094,"Mon"
18197,"UKENNE_NU_TP000039",0.0005039,"2022-02-07",NA,0.00345101585714286,"Mon"
18204,"UKENNE_NU_TP000039",0.00039994,"2022-02-14",NA,0.000860790285714286,"Mon"
18211,"UKENNE_NU_TP000039",0.00173015,"2022-02-21",NA,0.00133677171428571,"Mon"
18218,"UKENNE_NU_TP000039",0.000522128,"2022-02-28",NA,0.00221939285714286,"Mon"
18225,"UKENNE_NU_TP000039",0.000447153,"2022-03-07",NA,0.00121987685714286,"Mon"
18232,"UKENNE_NU_TP000039",0.000312387,"2022-03-14",NA,0.000969323285714286,"Mon"
18239,"UKENNE_NU_TP000039",5.71e-05,"2022-03-21",NA,0.000435715714285714,"Mon"
18246,"UKENNE_NU_TP000039",0.000358855,"2022-03-28",NA,0.001877859,"Mon"
18255,"UKENNE_NU_TP000046",0.000420291,"2021-05-03",NA,NA,"Mon"
18262,"UKENNE_NU_TP000046",9.33e-05,"2021-05-10",NA,0.000389082857142857,"Mon"
18269,"UKENNE_NU_TP000046",0.000326512,"2021-05-17",NA,0.000356356571428571,"Mon"
18276,"UKENNE_NU_TP000046",1.26e-05,"2021-05-24",NA,8.06299999999997e-06,"Mon"
18283,"UKENNE_NU_TP000046",0.002616952,"2021-05-31",NA,0.00180412642857143,"Mon"
18290,"UKENNE_NU_TP000046",0.000158165,"2021-06-07",NA,0.000546995714285714,"Mon"
18297,"UKENNE_NU_TP000046",5.34e-06,"2021-06-14",NA,0.000143395,"Mon"
18304,"UKENNE_NU_TP000046",2.82e-06,"2021-06-21",NA,2.44385714285713e-05,"Mon"
18311,"UKENNE_NU_TP000046",0.000153029,"2021-06-28",NA,9.55494285714285e-05,"Mon"
18318,"UKENNE_NU_TP000046",0.00046485,"2021-07-05",NA,0.00181964528571429,"Mon"
18325,"UKENNE_NU_TP000046",0.000649461,"2021-07-12",NA,0.000367688714285714,"Mon"
18332,"UKENNE_NU_TP000046",0.00025464,"2021-07-19",NA,0.00188008157142857,"Mon"
18339,"UKENNE_NU_TP000046",0.000103082,"2021-07-26",NA,0.000514448285714285,"Mon"
18346,"UKENNE_NU_TP000046",0.000781057,"2021-08-02",NA,0.001722817,"Mon"
18353,"UKENNE_NU_TP000046",0.004453614,"2021-08-09",NA,0.00155299457142857,"Mon"
18360,"UKENNE_NU_TP000046",0.000333222,"2021-08-16",NA,0.000918834714285714,"Mon"
18367,"UKENNE_NU_TP000046",0.001016172,"2021-08-23",NA,0.00217860728571429,"Mon"
18374,"UKENNE_NU_TP000046",9.91e-05,"2021-08-30",NA,0.00193818114285714,"Mon"
18381,"UKENNE_NU_TP000046",0.007140922,"2021-09-06",NA,0.00240492,"Mon"
18388,"UKENNE_NU_TP000046",0.000349461,"2021-09-13",NA,0.000267837714285714,"Mon"
18395,"UKENNE_NU_TP000046",0.000181621,"2021-09-20",NA,0.000107408,"Mon"
18402,"UKENNE_NU_TP000046",0.005325481,"2021-09-27",NA,0.00237388614285714,"Mon"
18409,"UKENNE_NU_TP000046",0.000361171,"2021-10-04",NA,0.001247416,"Mon"
18416,"UKENNE_NU_TP000046",0.000106021,"2021-10-11",NA,0.000757923,"Mon"
18423,"UKENNE_NU_TP000046",8.35e-05,"2021-10-18",NA,0.000199560142857143,"Mon"
18430,"UKENNE_NU_TP000046",2.7e-05,"2021-10-25",NA,0.000210565142857143,"Mon"
18437,"UKENNE_NU_TP000046",0.000240085,"2021-11-01",NA,0.000405964714285714,"Mon"
18444,"UKENNE_NU_TP000046",0.001085188,"2021-11-08",NA,0.003265108,"Mon"
18451,"UKENNE_NU_TP000046",0.000123216,"2021-11-15",NA,0.000784623657142857,"Mon"
18458,"UKENNE_NU_TP000046",1.95e-05,"2021-11-22",NA,3.04099999999997e-05,"Mon"
18465,"UKENNE_NU_TP000046",0.000912069,"2021-11-29",NA,0.00112027142857143,"Mon"
18472,"UKENNE_NU_TP000046",8.79e-05,"2021-12-06",NA,0.000107775714285714,"Mon"
18479,"UKENNE_NU_TP000046",3.09e-05,"2021-12-13",NA,1.65957142857141e-05,"Mon"
18486,"UKENNE_NU_TP000046",0.000215699,"2021-12-20",NA,0.000409498,"Mon"
18493,"UKENNE_NU_TP000046",0.005553965,"2021-12-27",NA,0.00126067842857143,"Mon"
18500,"UKENNE_NU_TP000046",4.96e-05,"2022-01-03",NA,0.000721629285714285,"Mon"
18507,"UKENNE_NU_TP000046",9.49e-05,"2022-01-10",NA,0.000318595857142857,"Mon"
18514,"UKENNE_NU_TP000046",0.000322196,"2022-01-17",NA,0.000176767714285714,"Mon"
18521,"UKENNE_NU_TP000046",1.76e-05,"2022-01-24",NA,0.000707711285714286,"Mon"
18528,"UKENNE_NU_TP000046",0.002737024,"2022-01-31",NA,0.002593009,"Mon"
18535,"UKENNE_NU_TP000046",0.00032837,"2022-02-07",NA,0.003412889,"Mon"
18542,"UKENNE_NU_TP000046",0.000265093,"2022-02-14",NA,0.000581339285714286,"Mon"
18549,"UKENNE_NU_TP000046",0.001741945,"2022-02-21",NA,0.00115242742857143,"Mon"
18556,"UKENNE_NU_TP000046",0.000670143,"2022-02-28",NA,0.00233777914285714,"Mon"
18563,"UKENNE_NU_TP000046",0.000312761,"2022-03-07",NA,0.000996069142857143,"Mon"
18570,"UKENNE_NU_TP000046",0.000325418,"2022-03-14",NA,0.000972813285714286,"Mon"
18577,"UKENNE_NU_TP000046",0.000124655,"2022-03-21",NA,0.000308334857142857,"Mon"
18584,"UKENNE_NU_TP000046",0.000246246,"2022-03-28",NA,0.00156855514285714,"Mon"
18593,"UKENNE_NU_TP000048",0.000804808,"2021-05-03",NA,NA,"Mon"
18600,"UKENNE_NU_TP000048",0.000158618,"2021-05-10",NA,0.000323689285714286,"Mon"
18607,"UKENNE_NU_TP000048",0.00025524,"2021-05-17",NA,0.000328603285714286,"Mon"
18614,"UKENNE_NU_TP000048",0.000103483,"2021-05-24",NA,3.44252857142857e-05,"Mon"
18621,"UKENNE_NU_TP000048",0.00106382,"2021-05-31",NA,0.00160159928571429,"Mon"
18628,"UKENNE_NU_TP000048",0.000184297,"2021-06-07",NA,0.000542219857142857,"Mon"
18635,"UKENNE_NU_TP000048",3.18e-06,"2021-06-14",NA,4.98847142857143e-05,"Mon"
18642,"UKENNE_NU_TP000048",6.44e-07,"2021-06-21",NA,2.5014e-05,"Mon"
18649,"UKENNE_NU_TP000048",0.000272662,"2021-06-28",NA,9.83227142857143e-05,"Mon"
18656,"UKENNE_NU_TP000048",0.000638522,"2021-07-05",NA,0.001817108,"Mon"
18663,"UKENNE_NU_TP000048",0.000766028,"2021-07-12",NA,0.000525041571428571,"Mon"
18670,"UKENNE_NU_TP000048",9.06e-05,"2021-07-19",NA,0.00163727985714286,"Mon"
18677,"UKENNE_NU_TP000048",1.19e-05,"2021-07-26",NA,0.000494524,"Mon"
18684,"UKENNE_NU_TP000048",0.000550586,"2021-08-02",NA,0.00159675071428571,"Mon"
18691,"UKENNE_NU_TP000048",0.003522231,"2021-08-09",NA,0.00141228014285714,"Mon"
18698,"UKENNE_NU_TP000048",0.000540392,"2021-08-16",NA,0.000886698857142857,"Mon"
18705,"UKENNE_NU_TP000048",0.000599313,"2021-08-23",NA,0.002031561,"Mon"
18712,"UKENNE_NU_TP000048",0.000166047,"2021-08-30",NA,0.00184916542857143,"Mon"
18719,"UKENNE_NU_TP000048",0.005916986,"2021-09-06",NA,0.00211832785714286,"Mon"
18726,"UKENNE_NU_TP000048",0.000107261,"2021-09-13",NA,0.000260017142857143,"Mon"
18733,"UKENNE_NU_TP000048",3.26e-05,"2021-09-20",NA,6.3927857142857e-05,"Mon"
18740,"UKENNE_NU_TP000048",0.004549525,"2021-09-27",NA,0.00237139585714286,"Mon"
18747,"UKENNE_NU_TP000048",0.000373938,"2021-10-04",NA,0.001104211,"Mon"
18754,"UKENNE_NU_TP000048",0.000272753,"2021-10-11",NA,0.000769844428571428,"Mon"
18761,"UKENNE_NU_TP000048",0.000121765,"2021-10-18",NA,0.000266935142857143,"Mon"
18768,"UKENNE_NU_TP000048",8.3e-05,"2021-10-25",NA,0.000280703714285714,"Mon"
18775,"UKENNE_NU_TP000048",0.000383822,"2021-11-01",NA,0.000350851142857143,"Mon"
18782,"UKENNE_NU_TP000048",0.001852592,"2021-11-08",NA,0.00322871685714286,"Mon"
18789,"UKENNE_NU_TP000048",1.97e-05,"2021-11-15",NA,0.000779714428571428,"Mon"
18796,"UKENNE_NU_TP000048",5.01e-05,"2021-11-22",NA,1.87399999999997e-05,"Mon"
18803,"UKENNE_NU_TP000048",0.001219713,"2021-11-29",NA,0.00115529528571429,"Mon"
18810,"UKENNE_NU_TP000048",4.41e-05,"2021-12-06",NA,0.000105439742857142,"Mon"
18817,"UKENNE_NU_TP000048",3.44e-05,"2021-12-13",NA,2.26442857142853e-05,"Mon"
18824,"UKENNE_NU_TP000048",8e-05,"2021-12-20",NA,0.000173143285714285,"Mon"
18831,"UKENNE_NU_TP000048",0.004290143,"2021-12-27",NA,0.001098293,"Mon"
18838,"UKENNE_NU_TP000048",6.05e-05,"2022-01-03",NA,0.000343013571428571,"Mon"
18845,"UKENNE_NU_TP000048",7.76e-05,"2022-01-10",NA,0.000322764857142857,"Mon"
18852,"UKENNE_NU_TP000048",0.000121653,"2022-01-17",NA,9.92109999999995e-05,"Mon"
18859,"UKENNE_NU_TP000048",3.59e-06,"2022-01-24",NA,0.000613323857142857,"Mon"
18866,"UKENNE_NU_TP000048",0.001923754,"2022-01-31",NA,0.00214899285714286,"Mon"
18873,"UKENNE_NU_TP000048",0.000168814,"2022-02-07",NA,0.00390159385714286,"Mon"
18880,"UKENNE_NU_TP000048",0.000175333,"2022-02-14",NA,0.000384776285714286,"Mon"
18887,"UKENNE_NU_TP000048",0.0018663,"2022-02-21",NA,0.00104548942857143,"Mon"
18894,"UKENNE_NU_TP000048",0.001281869,"2022-02-28",NA,0.00264460528571429,"Mon"
18901,"UKENNE_NU_TP000048",0.000404784,"2022-03-07",NA,0.000736843714285714,"Mon"
18908,"UKENNE_NU_TP000048",0.000338999,"2022-03-14",NA,0.000964328,"Mon"
18915,"UKENNE_NU_TP000048",0.000360315,"2022-03-21",NA,0.000319605285714285,"Mon"
18922,"UKENNE_NU_TP000048",5.62e-05,"2022-03-28",NA,0.00132070185714286,"Mon"
18931,"UKENNE_NU_TP000051",0.000850188,"2021-05-03",NA,NA,"Mon"
18938,"UKENNE_NU_TP000051",0.000143491,"2021-05-10",NA,0.000429419,"Mon"
18945,"UKENNE_NU_TP000051",0.000250876,"2021-05-17",NA,0.000301107,"Mon"
18952,"UKENNE_NU_TP000051",0.000125965,"2021-05-24",NA,4.49551428571427e-05,"Mon"
18959,"UKENNE_NU_TP000051",0.001249725,"2021-05-31",NA,0.00190478842857143,"Mon"
18966,"UKENNE_NU_TP000051",0.000508673,"2021-06-07",NA,0.000592688714285714,"Mon"
18973,"UKENNE_NU_TP000051",4.28e-06,"2021-06-14",NA,6.0892857142857e-05,"Mon"
18980,"UKENNE_NU_TP000051",6.55e-07,"2021-06-21",NA,2.55334285714284e-05,"Mon"
18987,"UKENNE_NU_TP000051",0.000124971,"2021-06-28",NA,0.000101039285714286,"Mon"
18994,"UKENNE_NU_TP000051",0.000859171,"2021-07-05",NA,0.001724008,"Mon"
19001,"UKENNE_NU_TP000051",0.000763591,"2021-07-12",NA,0.000566591,"Mon"
19008,"UKENNE_NU_TP000051",9.15e-05,"2021-07-19",NA,0.00169608542857143,"Mon"
19015,"UKENNE_NU_TP000051",1.76e-05,"2021-07-26",NA,0.000407749428571428,"Mon"
19022,"UKENNE_NU_TP000051",0.00078637,"2021-08-02",NA,0.00173243042857143,"Mon"
19029,"UKENNE_NU_TP000051",0.004737243,"2021-08-09",NA,0.00168588842857143,"Mon"
19036,"UKENNE_NU_TP000051",0.000345758,"2021-08-16",NA,0.00150877842857143,"Mon"
19043,"UKENNE_NU_TP000051",0.000774245,"2021-08-23",NA,0.00249830728571429,"Mon"
19050,"UKENNE_NU_TP000051",0.000126178,"2021-08-30",NA,0.00164287642857143,"Mon"
19057,"UKENNE_NU_TP000051",0.004680875,"2021-09-06",NA,0.00211594442857143,"Mon"
19064,"UKENNE_NU_TP000051",6.6e-05,"2021-09-13",NA,0.000252351,"Mon"
19071,"UKENNE_NU_TP000051",5.18e-05,"2021-09-20",NA,6.98652857142853e-05,"Mon"
19078,"UKENNE_NU_TP000051",0.005243951,"2021-09-27",NA,0.00238643857142857,"Mon"
19085,"UKENNE_NU_TP000051",0.000386972,"2021-10-04",NA,0.001250635,"Mon"
19092,"UKENNE_NU_TP000051",0.00020032,"2021-10-11",NA,0.00106110514285714,"Mon"
19099,"UKENNE_NU_TP000051",6.98e-05,"2021-10-18",NA,0.000287129,"Mon"
19106,"UKENNE_NU_TP000051",0.000197502,"2021-10-25",NA,0.000291908142857142,"Mon"
19113,"UKENNE_NU_TP000051",0.000371626,"2021-11-01",NA,0.000675615142857142,"Mon"
19120,"UKENNE_NU_TP000051",0.000959612,"2021-11-08",NA,0.00310972571428571,"Mon"
19127,"UKENNE_NU_TP000051",2.06e-05,"2021-11-15",NA,0.000922140999999999,"Mon"
19134,"UKENNE_NU_TP000051",7.73e-05,"2021-11-22",NA,4.28228571428567e-05,"Mon"
19141,"UKENNE_NU_TP000051",0.001347147,"2021-11-29",NA,0.00115805071428571,"Mon"
19148,"UKENNE_NU_TP000051",5.25e-05,"2021-12-06",NA,0.000139442614285714,"Mon"
19155,"UKENNE_NU_TP000051",5.92e-05,"2021-12-13",NA,2.3018571428571e-05,"Mon"
19162,"UKENNE_NU_TP000051",0.00018167,"2021-12-20",NA,0.000412942857142857,"Mon"
19169,"UKENNE_NU_TP000051",0.00622165,"2021-12-27",NA,0.00143222514285714,"Mon"
19176,"UKENNE_NU_TP000051",7.52e-05,"2022-01-03",NA,0.000324446142857142,"Mon"
19183,"UKENNE_NU_TP000051",5.66e-05,"2022-01-10",NA,0.000329899999999999,"Mon"
19190,"UKENNE_NU_TP000051",0.000132527,"2022-01-17",NA,7.01104285714281e-05,"Mon"
19197,"UKENNE_NU_TP000051",1.18e-06,"2022-01-24",NA,0.000495847428571428,"Mon"
19204,"UKENNE_NU_TP000051",0.00201891,"2022-01-31",NA,0.00247899757142857,"Mon"
19211,"UKENNE_NU_TP000051",0.000104086,"2022-02-07",NA,0.00352496657142857,"Mon"
19218,"UKENNE_NU_TP000051",0.000130451,"2022-02-14",NA,0.000410666857142856,"Mon"
19225,"UKENNE_NU_TP000051",0.001527615,"2022-02-21",NA,0.000982100428571428,"Mon"
19232,"UKENNE_NU_TP000051",0.001059618,"2022-02-28",NA,0.00285141185714286,"Mon"
19239,"UKENNE_NU_TP000051",0.000259153,"2022-03-07",NA,0.000791351142857142,"Mon"
19246,"UKENNE_NU_TP000051",0.000413998,"2022-03-14",NA,0.001222258,"Mon"
19253,"UKENNE_NU_TP000051",0.000160301,"2022-03-21",NA,0.000243082571428571,"Mon"
19260,"UKENNE_NU_TP000051",0.000138766,"2022-03-28",NA,0.00157113414285714,"Mon"
19269,"UKENNE_NU_TP000055",0.000835273,"2021-05-03",NA,NA,"Mon"
19276,"UKENNE_NU_TP000055",0.000162148,"2021-05-10",NA,0.000316289571428571,"Mon"
19283,"UKENNE_NU_TP000055",0.000253789,"2021-05-17",NA,0.000332083142857143,"Mon"
19290,"UKENNE_NU_TP000055",9.73e-05,"2021-05-24",NA,3.12092857142857e-05,"Mon"
19297,"UKENNE_NU_TP000055",0.001070303,"2021-05-31",NA,0.00155735014285714,"Mon"
19304,"UKENNE_NU_TP000055",0.00015782,"2021-06-07",NA,0.000537349571428572,"Mon"
19311,"UKENNE_NU_TP000055",3e-06,"2021-06-14",NA,5.60180000000001e-05,"Mon"
19318,"UKENNE_NU_TP000055",6.37e-07,"2021-06-21",NA,2.5165142857143e-05,"Mon"
19325,"UKENNE_NU_TP000055",0.000288888,"2021-06-28",NA,9.92824285714287e-05,"Mon"
19332,"UKENNE_NU_TP000055",0.000638822,"2021-07-05",NA,0.00182740285714286,"Mon"
19339,"UKENNE_NU_TP000055",0.000762255,"2021-07-12",NA,0.000557226285714286,"Mon"
19346,"UKENNE_NU_TP000055",9.1e-05,"2021-07-19",NA,0.00164354928571429,"Mon"
19353,"UKENNE_NU_TP000055",1.14e-05,"2021-07-26",NA,0.000488676142857143,"Mon"
19360,"UKENNE_NU_TP000055",0.00052015,"2021-08-02",NA,0.001578815,"Mon"
19367,"UKENNE_NU_TP000055",0.003415969,"2021-08-09",NA,0.00137850714285714,"Mon"
19374,"UKENNE_NU_TP000055",0.000579812,"2021-08-16",NA,0.000834792571428571,"Mon"
19381,"UKENNE_NU_TP000055",0.000586954,"2021-08-23",NA,0.001970734,"Mon"
19388,"UKENNE_NU_TP000055",0.000178975,"2021-08-30",NA,0.00187118757142857,"Mon"
19395,"UKENNE_NU_TP000055",0.005970313,"2021-09-06",NA,0.00210878071428571,"Mon"
19402,"UKENNE_NU_TP000055",0.00010814,"2021-09-13",NA,0.000271608428571429,"Mon"
19409,"UKENNE_NU_TP000055",3.23e-05,"2021-09-20",NA,6.35615714285715e-05,"Mon"
19416,"UKENNE_NU_TP000055",0.004354503,"2021-09-27",NA,0.00233733457142857,"Mon"
19423,"UKENNE_NU_TP000055",0.000372309,"2021-10-04",NA,0.00111854785714286,"Mon"
19430,"UKENNE_NU_TP000055",0.000303492,"2021-10-11",NA,0.000750966714285714,"Mon"
19437,"UKENNE_NU_TP000055",0.000129887,"2021-10-18",NA,0.000270781428571429,"Mon"
19444,"UKENNE_NU_TP000055",5.9e-05,"2021-10-25",NA,0.000278056428571429,"Mon"
19451,"UKENNE_NU_TP000055",0.000392836,"2021-11-01",NA,0.000321699857142857,"Mon"
19458,"UKENNE_NU_TP000055",0.001952482,"2021-11-08",NA,0.00322807057142857,"Mon"
19465,"UKENNE_NU_TP000055",2.02e-05,"2021-11-15",NA,0.000789125142857143,"Mon"
19472,"UKENNE_NU_TP000055",4.8e-05,"2021-11-22",NA,1.63042857142861e-05,"Mon"
19479,"UKENNE_NU_TP000055",0.001239749,"2021-11-29",NA,0.00117399214285714,"Mon"
19486,"UKENNE_NU_TP000055",4.23e-05,"2021-12-06",NA,0.000102135142857143,"Mon"
19493,"UKENNE_NU_TP000055",3.24e-05,"2021-12-13",NA,2.37728571428575e-05,"Mon"
19500,"UKENNE_NU_TP000055",7.18e-05,"2021-12-20",NA,0.000159110714285715,"Mon"
19507,"UKENNE_NU_TP000055",0.004167174,"2021-12-27",NA,0.00107064571428571,"Mon"
19514,"UKENNE_NU_TP000055",6.1e-05,"2022-01-03",NA,0.000344596285714286,"Mon"
19521,"UKENNE_NU_TP000055",8.23e-05,"2022-01-10",NA,0.000322543857142857,"Mon"
19528,"UKENNE_NU_TP000055",0.000122714,"2022-01-17",NA,0.000103711714285715,"Mon"
19535,"UKENNE_NU_TP000055",4.89e-06,"2022-01-24",NA,0.000629925571428572,"Mon"
19542,"UKENNE_NU_TP000055",0.001934016,"2022-01-31",NA,0.00212186457142857,"Mon"
19549,"UKENNE_NU_TP000055",0.000172276,"2022-02-07",NA,0.00396667485714286,"Mon"
19556,"UKENNE_NU_TP000055",0.000177896,"2022-02-14",NA,0.000393429857142858,"Mon"
19563,"UKENNE_NU_TP000055",0.001888106,"2022-02-21",NA,0.00105180357142857,"Mon"
19570,"UKENNE_NU_TP000055",0.001365191,"2022-02-28",NA,0.00264862185714286,"Mon"
19577,"UKENNE_NU_TP000055",0.000441727,"2022-03-07",NA,0.000713895142857143,"Mon"
19584,"UKENNE_NU_TP000055",0.000322774,"2022-03-14",NA,0.000944784828571429,"Mon"
19591,"UKENNE_NU_TP000055",0.000398302,"2022-03-21",NA,0.000337748428571429,"Mon"
