"site_code","one_week_date","pop_weighted_mobility"
"UKENSW_SWS_TP000059",2021-04-26,-13.862266165309
"UKENSW_SWS_TP000059",2021-05-03,-27.011682062199
"UKENSW_SWS_TP000059",2021-05-10,-16.4744827068018
"UKENSW_SWS_TP000059",2021-05-17,-14.4351301826043
"UKENSW_SWS_TP000059",2021-05-24,-14.4876002148676
"UKENSW_SWS_TP000059",2021-05-31,-29.449683136537
"UKENSW_SWS_TP000059",2021-06-07,-12.5531877551967
"UKENSW_SWS_TP000059",2021-06-14,-12.9292891515048
"UKENSW_SWS_TP000059",2021-06-21,-14.1953271751204
"UKENSW_SWS_TP000059",2021-06-28,-13.9620829216694
"UKENSW_SWS_TP000059",2021-07-05,-15.3513018260434
"UKENSW_SWS_TP000059",2021-07-12,-17.4744827068018
"UKENSW_SWS_TP000059",2021-07-19,-19.5911048335273
"UKENSW_SWS_TP000059",2021-07-26,-23.6566923738564
"UKENSW_SWS_TP000059",2021-08-02,-25.0459112782304
"UKENSW_SWS_TP000059",2021-08-09,-23.9096128894061
"UKENSW_SWS_TP000059",2021-08-16,-24.0262350161316
"UKENSW_SWS_TP000059",2021-08-23,-24.5072764769663
"UKENSW_SWS_TP000059",2021-08-30,-27.0918225564607
"UKENSW_SWS_TP000059",2021-09-06,-16.5203939850321
"UKENSW_SWS_TP000059",2021-09-13,-15.8257845328451
"UKENSW_SWS_TP000059",2021-09-20,-15.5138352309992
"UKENSW_SWS_TP000059",2021-09-27,-18.0196762620987
"UKENSW_SWS_TP000059",2021-10-04,-15.5335114930979
"UKENSW_SWS_TP000059",2021-10-11,-14.8651370570426
"UKENSW_SWS_TP000059",2021-10-18,-15.2871497315811
"UKENSW_SWS_TP000059",2021-10-25,-24.1967626209872
"UKENSW_SWS_TP000059",2021-11-01,-13.4117660582063
"UKENSW_SWS_TP000059",2021-11-08,-12.0618996780298
"UKENSW_SWS_TP000059",2021-11-15,-12.2047568208869
"UKENSW_SWS_TP000059",2021-11-22,-12.3148201935795
"UKENSW_SWS_TP000059",2021-11-29,-12.3213789476124
"UKENSW_SWS_TP000059",2021-12-06,-11.2047568208869
"UKENSW_SWS_TP000059",2021-12-13,-12.8534549948436
"UKENSW_SWS_TP000059",2021-12-20,-43.8126670247793
"UKENSW_SWS_TP000059",2021-12-27,-54.8782545651084
"UKENSW_SWS_TP000059",2022-01-03,-25.6450103116574
"UKENSW_SWS_TP000059",2022-01-10,-13.976635875602
"UKENSW_SWS_TP000059",2022-01-17,-14.6122165414928
"UKENSW_SWS_TP000059",2022-01-24,-14.1836451129214
"UKENSW_SWS_TP000059",2022-01-31,-13.9110483352729
"UKENSW_SWS_TP000059",2022-02-07,-13.6122165414928
"UKENSW_SWS_TP000059",2022-02-14,-14.8796900109752
"UKENSW_SWS_TP000059",2022-02-21,-20.1719630507224
"UKENSW_SWS_TP000059",2022-02-28,-11.4052073041734
"UKENSW_SWS_TP000059",2022-03-07,-11.9124837811397
"UKENSW_SWS_TP000059",2022-03-14,-11.7630678842497
"UKENSW_SWS_TP000059",2022-03-21,-12.2047568208869
"UKENSW_SWS_TP000059",2022-03-28,-12.4576773364367
"UKENSW_SWS_TP000059",2022-04-04,-12.5859815253612
"UKENSW_SWS_TP000059",2022-04-11,-30.3002672396469
"UKENSW_SWS_TP000059",2022-04-18,-27.0801404942617
"UKENSW_SWS_TP000059",2022-04-25,-10.5705416041901
"UKENSW_SWS_TP000064",2021-04-26,-8
"UKENSW_SWS_TP000064",2021-05-03,-28
"UKENSW_SWS_TP000064",2021-05-10,-20.8571428571429
"UKENSW_SWS_TP000064",2021-05-17,-16.5714285714286
"UKENSW_SWS_TP000064",2021-05-24,-12.8571428571429
"UKENSW_SWS_TP000064",2021-05-31,-24.1428571428571
"UKENSW_SWS_TP000064",2021-06-07,-7.57142857142857
"UKENSW_SWS_TP000064",2021-06-14,-8.28571428571429
"UKENSW_SWS_TP000064",2021-06-21,-11.2857142857143
"UKENSW_SWS_TP000064",2021-06-28,-10.8571428571429
"UKENSW_SWS_TP000064",2021-07-05,-9.85714285714286
"UKENSW_SWS_TP000064",2021-07-12,-10.5714285714286
"UKENSW_SWS_TP000064",2021-07-19,-12.1428571428571
"UKENSW_SWS_TP000064",2021-07-26,-16.8571428571429
"UKENSW_SWS_TP000064",2021-08-02,-17.4285714285714
"UKENSW_SWS_TP000064",2021-08-09,-17.5714285714286
"UKENSW_SWS_TP000064",2021-08-16,-18.1428571428571
"UKENSW_SWS_TP000064",2021-08-23,-16.7142857142857
"UKENSW_SWS_TP000064",2021-08-30,-19.8571428571429
"UKENSW_SWS_TP000064",2021-09-06,-9.71428571428571
"UKENSW_SWS_TP000064",2021-09-13,-10.5714285714286
"UKENSW_SWS_TP000064",2021-09-20,-11.2857142857143
"UKENSW_SWS_TP000064",2021-09-27,-13.2857142857143
"UKENSW_SWS_TP000064",2021-10-04,-11.1428571428571
"UKENSW_SWS_TP000064",2021-10-11,-10.4285714285714
"UKENSW_SWS_TP000064",2021-10-18,-13.4285714285714
"UKENSW_SWS_TP000064",2021-10-25,-21.4285714285714
"UKENSW_SWS_TP000064",2021-11-01,-11.8571428571429
"UKENSW_SWS_TP000064",2021-11-08,-12.5714285714286
"UKENSW_SWS_TP000064",2021-11-15,-11.7142857142857
"UKENSW_SWS_TP000064",2021-11-22,-12.7142857142857
"UKENSW_SWS_TP000064",2021-11-29,-12.8571428571429
"UKENSW_SWS_TP000064",2021-12-06,-11.7142857142857
"UKENSW_SWS_TP000064",2021-12-13,-11.2857142857143
"UKENSW_SWS_TP000064",2021-12-20,-40.4285714285714
"UKENSW_SWS_TP000064",2021-12-27,-51.1428571428571
"UKENSW_SWS_TP000064",2022-01-03,-23.8571428571429
"UKENSW_SWS_TP000064",2022-01-10,-13.7142857142857
"UKENSW_SWS_TP000064",2022-01-17,-12.8571428571429
"UKENSW_SWS_TP000064",2022-01-24,-12
"UKENSW_SWS_TP000064",2022-01-31,-12
"UKENSW_SWS_TP000064",2022-02-07,-12.8571428571429
"UKENSW_SWS_TP000064",2022-02-14,-14.8571428571429
"UKENSW_SWS_TP000064",2022-02-21,-19.5714285714286
"UKENSW_SWS_TP000064",2022-02-28,-11.4285714285714
"UKENSW_SWS_TP000064",2022-03-07,-11.8571428571429
"UKENSW_SWS_TP000064",2022-03-14,-12.2857142857143
"UKENSW_SWS_TP000064",2022-03-21,-10.8571428571429
"UKENSW_SWS_TP000064",2022-03-28,-10.4285714285714
"UKENSW_SWS_TP000064",2022-04-04,-9.71428571428571
"UKENSW_SWS_TP000064",2022-04-11,-26.7142857142857
"UKENSW_SWS_TP000064",2022-04-18,-23.4285714285714
"UKENSW_SWS_TP000064",2022-04-25,-9.83333333333333
"UKENSW_SWS_TP000075",2021-04-26,-14.1838761418125
"UKENSW_SWS_TP000075",2021-05-03,-26.3689311054307
"UKENSW_SWS_TP000075",2021-05-10,-20.0298089576366
"UKENSW_SWS_TP000075",2021-05-17,-15.358695715973
"UKENSW_SWS_TP000075",2021-05-24,-13.2494672064185
"UKENSW_SWS_TP000075",2021-05-31,-26.7496579907123
"UKENSW_SWS_TP000075",2021-06-07,-9.55339298577536
"UKENSW_SWS_TP000075",2021-06-14,-9.36215623091902
"UKENSW_SWS_TP000075",2021-06-21,-10.2196582487819
"UKENSW_SWS_TP000075",2021-06-28,-10.5562662715357
"UKENSW_SWS_TP000075",2021-07-05,-10.4797200053783
"UKENSW_SWS_TP000075",2021-07-12,-12.7123855897328
"UKENSW_SWS_TP000075",2021-07-19,-12.9828362359087
"UKENSW_SWS_TP000075",2021-07-26,-17.8923094729713
"UKENSW_SWS_TP000075",2021-08-02,-19.6365576450154
"UKENSW_SWS_TP000075",2021-08-09,-18.3759310671008
"UKENSW_SWS_TP000075",2021-08-16,-17.9462821563693
"UKENSW_SWS_TP000075",2021-08-23,-17.438803836722
"UKENSW_SWS_TP000075",2021-08-30,-20.9421257278506
"UKENSW_SWS_TP000075",2021-09-06,-12.3192907585407
"UKENSW_SWS_TP000075",2021-09-13,-12.0368089193068
"UKENSW_SWS_TP000075",2021-09-20,-11.1793069014439
"UKENSW_SWS_TP000075",2021-09-27,-13.6245786124338
"UKENSW_SWS_TP000075",2021-10-04,-12.2558531676013
"UKENSW_SWS_TP000075",2021-10-11,-11.1109945605458
"UKENSW_SWS_TP000075",2021-10-18,-12.4424476043987
"UKENSW_SWS_TP000075",2021-10-25,-20.8808431012315
"UKENSW_SWS_TP000075",2021-11-01,-13.9321481594674
"UKENSW_SWS_TP000075",2021-11-08,-12.6551804598544
"UKENSW_SWS_TP000075",2021-11-15,-12.5388476676771
"UKENSW_SWS_TP000075",2021-11-22,-13.3979919890184
"UKENSW_SWS_TP000075",2021-11-29,-13.6693666172326
"UKENSW_SWS_TP000075",2021-12-06,-12.0586641806261
"UKENSW_SWS_TP000075",2021-12-13,-11.3040271190023
"UKENSW_SWS_TP000075",2021-12-20,-37.0173888512497
"UKENSW_SWS_TP000075",2021-12-27,-48.9265029275922
"UKENSW_SWS_TP000075",2022-01-03,-24.4191289288976
"UKENSW_SWS_TP000075",2022-01-10,-14.7480678477103
"UKENSW_SWS_TP000075",2022-01-17,-14.529588420734
"UKENSW_SWS_TP000075",2022-01-24,-13.9717811853654
"UKENSW_SWS_TP000075",2022-01-31,-12.9307115165872
"UKENSW_SWS_TP000075",2022-02-07,-12.8834093867482
"UKENSW_SWS_TP000075",2022-02-14,-14.3970680069801
"UKENSW_SWS_TP000075",2022-02-21,-18.9148830557307
"UKENSW_SWS_TP000075",2022-02-28,-11.5272277958155
"UKENSW_SWS_TP000075",2022-03-07,-12.3680295312599
"UKENSW_SWS_TP000075",2022-03-14,-13.3858072958386
"UKENSW_SWS_TP000075",2022-03-21,-12.6702384387945
"UKENSW_SWS_TP000075",2022-03-28,-12.1113537212658
"UKENSW_SWS_TP000075",2022-04-04,-10.0117212115071
"UKENSW_SWS_TP000075",2022-04-11,-24.6056712052187
"UKENSW_SWS_TP000075",2022-04-18,-23.6567706028564
"UKENSW_SWS_TP000075",2022-04-25,-10.3510192050166
"UKENSW_WXW_TP000004",2021-04-26,-14.137773807937
"UKENSW_WXW_TP000004",2021-05-03,-37.4102655894186
"UKENSW_WXW_TP000004",2021-05-10,-31.6272078164565
"UKENSW_WXW_TP000004",2021-05-17,-30.1865907370664
"UKENSW_WXW_TP000004",2021-05-24,-28.7479874627714
"UKENSW_WXW_TP000004",2021-05-31,-38.8816267709771
"UKENSW_WXW_TP000004",2021-06-07,-26.8867410300949
"UKENSW_WXW_TP000004",2021-06-14,-27.4576781973498
"UKENSW_WXW_TP000004",2021-06-21,-28.0294610434525
"UKENSW_WXW_TP000004",2021-06-28,-29.7742916827924
"UKENSW_WXW_TP000004",2021-07-05,-29.8733527975616
"UKENSW_WXW_TP000004",2021-07-12,-30.8554425750364
"UKENSW_WXW_TP000004",2021-07-19,-32.8782896365291
"UKENSW_WXW_TP000004",2021-07-26,-35.2578752187543
"UKENSW_WXW_TP000004",2021-08-02,-36.0296984547103
"UKENSW_WXW_TP000004",2021-08-09,-35.686364360025
"UKENSW_WXW_TP000004",2021-08-16,-35.783447390048
"UKENSW_WXW_TP000004",2021-08-23,-35.6032673543841
"UKENSW_WXW_TP000004",2021-08-30,-36.5927582539824
"UKENSW_WXW_TP000004",2021-09-06,-29.0806001691324
"UKENSW_WXW_TP000004",2021-09-13,-30.4323945080222
"UKENSW_WXW_TP000004",2021-09-20,-28.8836350207782
"UKENSW_WXW_TP000004",2021-09-27,-29.1034859749988
"UKENSW_WXW_TP000004",2021-10-04,-27.2653856852519
"UKENSW_WXW_TP000004",2021-10-11,-27.0182641237646
"UKENSW_WXW_TP000004",2021-10-18,-27.9105653375918
"UKENSW_WXW_TP000004",2021-10-25,-33.4858542624445
"UKENSW_WXW_TP000004",2021-11-01,-25.9540885026578
"UKENSW_WXW_TP000004",2021-11-08,-23.9665913375913
"UKENSW_WXW_TP000004",2021-11-15,-23.8316154113006
"UKENSW_WXW_TP000004",2021-11-22,-23.7814960451203
"UKENSW_WXW_TP000004",2021-11-29,-23.1564537009542
"UKENSW_WXW_TP000004",2021-12-06,-21.5946669312491
"UKENSW_WXW_TP000004",2021-12-13,-25.5761006848052
"UKENSW_WXW_TP000004",2021-12-20,-54.064547692209
"UKENSW_WXW_TP000004",2021-12-27,-59.397732899767
"UKENSW_WXW_TP000004",2022-01-03,-35.2494494772987
"UKENSW_WXW_TP000004",2022-01-10,-26.0258111288252
"UKENSW_WXW_TP000004",2022-01-17,-25.5498097735913
"UKENSW_WXW_TP000004",2022-01-24,-24.8427058861965
"UKENSW_WXW_TP000004",2022-01-31,-24.0072791801511
"UKENSW_WXW_TP000004",2022-02-07,-24.4072817861026
"UKENSW_WXW_TP000004",2022-02-14,-27.7138828502164
"UKENSW_WXW_TP000004",2022-02-21,-29.7481308800778
"UKENSW_WXW_TP000004",2022-02-28,-23.4145513779188
"UKENSW_WXW_TP000004",2022-03-07,-23.4654520573872
"UKENSW_WXW_TP000004",2022-03-14,-24.034526615239
"UKENSW_WXW_TP000004",2022-03-21,-23.780779008603
"UKENSW_WXW_TP000004",2022-03-28,-23.5690446694785
"UKENSW_WXW_TP000004",2022-04-04,-23.723601465456
"UKENSW_WXW_TP000004",2022-04-11,-38.5369656828554
"UKENSW_WXW_TP000004",2022-04-18,-35.3103693989737
"UKENSW_WXW_TP000004",2022-04-25,-24.6980207919474
"UKENSW_WXW_TP000005",2021-04-26,-19.7654148641811
"UKENSW_WXW_TP000005",2021-05-03,-39.1406543905386
"UKENSW_WXW_TP000005",2021-05-10,-32.8345527305468
"UKENSW_WXW_TP000005",2021-05-17,-29.7246869637237
"UKENSW_WXW_TP000005",2021-05-24,-27.2488105960638
"UKENSW_WXW_TP000005",2021-05-31,-40.5816634752537
"UKENSW_WXW_TP000005",2021-06-07,-25.8255639407003
"UKENSW_WXW_TP000005",2021-06-14,-26.8091106814708
"UKENSW_WXW_TP000005",2021-06-21,-26.9669827228697
"UKENSW_WXW_TP000005",2021-06-28,-27.4153073223822
"UKENSW_WXW_TP000005",2021-07-05,-27.9704551227328
"UKENSW_WXW_TP000005",2021-07-12,-30.506973648032
"UKENSW_WXW_TP000005",2021-07-19,-32.5309224225509
"UKENSW_WXW_TP000005",2021-07-26,-35.8481725325887
"UKENSW_WXW_TP000005",2021-08-02,-37.9760971337403
"UKENSW_WXW_TP000005",2021-08-09,-37.2841440713938
"UKENSW_WXW_TP000005",2021-08-16,-36.7208027898037
"UKENSW_WXW_TP000005",2021-08-23,-37.6778107275762
"UKENSW_WXW_TP000005",2021-08-30,-37.9522226693156
"UKENSW_WXW_TP000005",2021-09-06,-30.7462872342693
"UKENSW_WXW_TP000005",2021-09-13,-30.9235979818112
"UKENSW_WXW_TP000005",2021-09-20,-28.6660067403677
"UKENSW_WXW_TP000005",2021-09-27,-29.3913851554297
"UKENSW_WXW_TP000005",2021-10-04,-28.1038145924319
"UKENSW_WXW_TP000005",2021-10-11,-27.685742720286
"UKENSW_WXW_TP000005",2021-10-18,-28.3490586768421
"UKENSW_WXW_TP000005",2021-10-25,-33.9351624442497
"UKENSW_WXW_TP000005",2021-11-01,-22.9572336076591
"UKENSW_WXW_TP000005",2021-11-08,-21.1460191873275
"UKENSW_WXW_TP000005",2021-11-15,-20.4546631732704
"UKENSW_WXW_TP000005",2021-11-22,-19.4930031904754
"UKENSW_WXW_TP000005",2021-11-29,-18.0802242102305
"UKENSW_WXW_TP000005",2021-12-06,-16.7989151712929
"UKENSW_WXW_TP000005",2021-12-13,-22.6779494302178
"UKENSW_WXW_TP000005",2021-12-20,-54.041283775199
"UKENSW_WXW_TP000005",2021-12-27,-60.9940903346499
"UKENSW_WXW_TP000005",2022-01-03,-35.4696455605718
"UKENSW_WXW_TP000005",2022-01-10,-23.9357608623408
"UKENSW_WXW_TP000005",2022-01-17,-24.0603508974725
"UKENSW_WXW_TP000005",2022-01-24,-24.0391978906926
"UKENSW_WXW_TP000005",2022-01-31,-24.7177402597944
"UKENSW_WXW_TP000005",2022-02-07,-23.0491109463094
"UKENSW_WXW_TP000005",2022-02-14,-27.1711348209251
"UKENSW_WXW_TP000005",2022-02-21,-30.0764034645271
"UKENSW_WXW_TP000005",2022-02-28,-21.6410954762285
"UKENSW_WXW_TP000005",2022-03-07,-20.2506158968144
"UKENSW_WXW_TP000005",2022-03-14,-20.439653548469
"UKENSW_WXW_TP000005",2022-03-21,-18.9134249363966
"UKENSW_WXW_TP000005",2022-03-28,-18.2002140456709
"UKENSW_WXW_TP000005",2022-04-04,-19.8436367254446
"UKENSW_WXW_TP000005",2022-04-11,-38.8029096794173
"UKENSW_WXW_TP000005",2022-04-18,-34.8218853005736
"UKENSW_WXW_TP000005",2022-04-25,-18.3573864394532
"UKENSW_WXW_TP000038",2021-04-26,-15.9986028467562
"UKENSW_WXW_TP000038",2021-05-03,-31.9988038980319
"UKENSW_WXW_TP000038",2021-05-10,-23.9987123512509
"UKENSW_WXW_TP000038",2021-05-17,-21.9985132439154
"UKENSW_WXW_TP000038",2021-05-24,-21.9982677152094
"UKENSW_WXW_TP000038",2021-05-31,-34.1422129134951
"UKENSW_WXW_TP000038",2021-06-07,-19.9986966614674
"UKENSW_WXW_TP000038",2021-06-14,-20.1417988470455
"UKENSW_WXW_TP000038",2021-06-21,-20.7136718925206
"UKENSW_WXW_TP000038",2021-06-28,-21.4276051655258
"UKENSW_WXW_TP000038",2021-07-05,-20.4277738652643
"UKENSW_WXW_TP000038",2021-07-12,-22.1418756760131
"UKENSW_WXW_TP000038",2021-07-19,-22.8561152929183
"UKENSW_WXW_TP000038",2021-07-26,-27.7137021381226
"UKENSW_WXW_TP000038",2021-08-02,-29.1422274693135
"UKENSW_WXW_TP000038",2021-08-09,-28.7132118906856
"UKENSW_WXW_TP000038",2021-08-16,-27.2852840434962
"UKENSW_WXW_TP000038",2021-08-23,-27.570799869855
"UKENSW_WXW_TP000038",2021-08-30,-30.7131205058996
"UKENSW_WXW_TP000038",2021-09-06,-21.4270536169098
"UKENSW_WXW_TP000038",2021-09-13,-22.8558702501973
"UKENSW_WXW_TP000038",2021-09-20,-21.2847324948802
"UKENSW_WXW_TP000038",2021-09-27,-22.9991715431109
"UKENSW_WXW_TP000038",2021-10-04,-22.2845024939626
"UKENSW_WXW_TP000038",2021-10-11,-21.8559619589732
"UKENSW_WXW_TP000038",2021-10-18,-22.9993095112624
"UKENSW_WXW_TP000038",2021-10-25,-28.8574026176773
"UKENSW_WXW_TP000038",2021-11-01,-22.2848703010367
"UKENSW_WXW_TP000038",2021-11-08,-21.570860361059
"UKENSW_WXW_TP000038",2021-11-15,-20.8570648942103
"UKENSW_WXW_TP000038",2021-11-22,-21.4287541981433
"UKENSW_WXW_TP000038",2021-11-29,-21.571228168133
"UKENSW_WXW_TP000038",2021-12-06,-19.9999679724529
"UKENSW_WXW_TP000038",2021-12-13,-21.4284628960468
"UKENSW_WXW_TP000038",2021-12-20,-47.5708144256735
"UKENSW_WXW_TP000038",2021-12-27,-56.5725918358745
"UKENSW_WXW_TP000038",2022-01-03,-31.5710746721929
"UKENSW_WXW_TP000038",2022-01-10,-22.7133495348471
"UKENSW_WXW_TP000038",2022-01-17,-22.2846862355046
"UKENSW_WXW_TP000038",2022-01-24,-21.2849159124321
"UKENSW_WXW_TP000038",2022-01-31,-21.1420437277715
"UKENSW_WXW_TP000038",2022-02-07,-21.4276811845183
"UKENSW_WXW_TP000038",2022-02-14,-23.2854063218642
"UKENSW_WXW_TP000038",2022-02-21,-27.1429936530535
"UKENSW_WXW_TP000038",2022-02-28,-19.7138708378611
"UKENSW_WXW_TP000038",2022-03-07,-20.1425645448005
"UKENSW_WXW_TP000038",2022-03-14,-21.4279262272393
"UKENSW_WXW_TP000038",2022-03-21,-21.4277269579088
"UKENSW_WXW_TP000038",2022-03-28,-20.2853142890981
"UKENSW_WXW_TP000038",2022-04-04,-19.2853294928966
"UKENSW_WXW_TP000038",2022-04-11,-34.7134722992001
"UKENSW_WXW_TP000038",2022-04-18,-31.2854373774412
"UKENSW_WXW_TP000038",2022-04-25,-20.3320093990794
"UKENSW_WXW_TP000086",2021-04-26,-14.4024437855224
"UKENSW_WXW_TP000086",2021-05-03,-27.8020741072962
"UKENSW_WXW_TP000086",2021-05-10,-21.6448341854372
"UKENSW_WXW_TP000086",2021-05-17,-20.2035770535833
"UKENSW_WXW_TP000086",2021-05-24,-20.8909657569811
"UKENSW_WXW_TP000086",2021-05-31,-34.0495495649826
"UKENSW_WXW_TP000086",2021-06-07,-18.0562684161536
"UKENSW_WXW_TP000086",2021-06-14,-20.6108344619301
"UKENSW_WXW_TP000086",2021-06-21,-21.3174897198906
"UKENSW_WXW_TP000086",2021-06-28,-21.3231524762365
"UKENSW_WXW_TP000086",2021-07-05,-22.4338999608323
"UKENSW_WXW_TP000086",2021-07-12,-23.5917495048424
"UKENSW_WXW_TP000086",2021-07-19,-22.4871979269407
"UKENSW_WXW_TP000086",2021-07-26,-29.5844987794214
"UKENSW_WXW_TP000086",2021-08-02,-30.7257631592577
"UKENSW_WXW_TP000086",2021-08-09,-29.8905859823554
"UKENSW_WXW_TP000086",2021-08-16,-29.8837713335855
"UKENSW_WXW_TP000086",2021-08-23,-28.50361790135
"UKENSW_WXW_TP000086",2021-08-30,-31.6029308158043
"UKENSW_WXW_TP000086",2021-09-06,-22.5925275669162
"UKENSW_WXW_TP000086",2021-09-13,-22.464431940745
"UKENSW_WXW_TP000086",2021-09-20,-20.5041990623713
"UKENSW_WXW_TP000086",2021-09-27,-21.9169133091286
"UKENSW_WXW_TP000086",2021-10-04,-20.3616743630213
"UKENSW_WXW_TP000086",2021-10-11,-19.9303189713286
"UKENSW_WXW_TP000086",2021-10-18,-22.9430042240873
"UKENSW_WXW_TP000086",2021-10-25,-29.3526244265486
"UKENSW_WXW_TP000086",2021-11-01,-20.5286221269296
"UKENSW_WXW_TP000086",2021-11-08,-19.667348165302
"UKENSW_WXW_TP000086",2021-11-15,-19.685908610655
"UKENSW_WXW_TP000086",2021-11-22,-19.9640969121068
"UKENSW_WXW_TP000086",2021-11-29,-19.1218936075559
"UKENSW_WXW_TP000086",2021-12-06,-17.2522036905049
"UKENSW_WXW_TP000086",2021-12-13,-17.9814012606626
"UKENSW_WXW_TP000086",2021-12-20,-43.8756510741691
"UKENSW_WXW_TP000086",2021-12-27,-55.3213335120337
"UKENSW_WXW_TP000086",2022-01-03,-27.1246153529092
"UKENSW_WXW_TP000086",2022-01-10,-19.5364576905837
"UKENSW_WXW_TP000086",2022-01-17,-17.2769741882617
"UKENSW_WXW_TP000086",2022-01-24,-17.7205327245116
"UKENSW_WXW_TP000086",2022-01-31,-18.1066955972908
"UKENSW_WXW_TP000086",2022-02-07,-18.2550217862791
"UKENSW_WXW_TP000086",2022-02-14,-21.9790949153368
"UKENSW_WXW_TP000086",2022-02-21,-26.2447824459946
"UKENSW_WXW_TP000086",2022-02-28,-17.6674616131138
"UKENSW_WXW_TP000086",2022-03-07,-19.3742757304228
"UKENSW_WXW_TP000086",2022-03-14,-20.0775500714809
"UKENSW_WXW_TP000086",2022-03-21,-20.2272804680473
"UKENSW_WXW_TP000086",2022-03-28,-19.4945089788601
"UKENSW_WXW_TP000086",2022-04-04,-17.6367010854645
"UKENSW_WXW_TP000086",2022-04-11,-33.5158311719861
"UKENSW_WXW_TP000086",2022-04-18,-29.9412011325176
"UKENSW_WXW_TP000086",2022-04-25,-18.4257521406181
"UKENSW_WXW_TP000100",2021-04-26,-7.52349662841035
"UKENSW_WXW_TP000100",2021-05-03,-28.5284654795824
"UKENSW_WXW_TP000100",2021-05-10,-21.1031666282845
"UKENSW_WXW_TP000100",2021-05-17,-19.9438198493775
"UKENSW_WXW_TP000100",2021-05-24,-19.0790177532376
"UKENSW_WXW_TP000100",2021-05-31,-32.9430569523125
"UKENSW_WXW_TP000100",2021-06-07,-16.9414805862277
"UKENSW_WXW_TP000100",2021-06-14,-17.3837367340597
"UKENSW_WXW_TP000100",2021-06-21,-18.0940755118464
"UKENSW_WXW_TP000100",2021-06-28,-19.5104465971135
"UKENSW_WXW_TP000100",2021-07-05,-19.6446500995542
"UKENSW_WXW_TP000100",2021-07-12,-21.503878643798
"UKENSW_WXW_TP000100",2021-07-19,-24.9087209343823
"UKENSW_WXW_TP000100",2021-07-26,-27.0802112253458
"UKENSW_WXW_TP000100",2021-08-02,-27.2327318997977
"UKENSW_WXW_TP000100",2021-08-09,-26.3873039865132
"UKENSW_WXW_TP000100",2021-08-16,-26.8070675744422
"UKENSW_WXW_TP000100",2021-08-23,-26.6828653847521
"UKENSW_WXW_TP000100",2021-08-30,-27.3893374174569
"UKENSW_WXW_TP000100",2021-09-06,-17.6775168319597
"UKENSW_WXW_TP000100",2021-09-13,-20.6525074485118
"UKENSW_WXW_TP000100",2021-09-20,-18.5368721258855
"UKENSW_WXW_TP000100",2021-09-27,-20.0942596541771
"UKENSW_WXW_TP000100",2021-10-04,-19.0957917111998
"UKENSW_WXW_TP000100",2021-10-11,-18.3855363347613
"UKENSW_WXW_TP000100",2021-10-18,-21.5399237177452
"UKENSW_WXW_TP000100",2021-10-25,-27.6695975152628
"UKENSW_WXW_TP000100",2021-11-01,-18.5497571049979
"UKENSW_WXW_TP000100",2021-11-08,-17.407162930729
"UKENSW_WXW_TP000100",2021-11-15,-17.9871583692214
"UKENSW_WXW_TP000100",2021-11-22,-18.4086467452844
"UKENSW_WXW_TP000100",2021-11-29,-17.8409287118669
"UKENSW_WXW_TP000100",2021-12-06,-16.5411574085408
"UKENSW_WXW_TP000100",2021-12-13,-17.8329842669141
"UKENSW_WXW_TP000100",2021-12-20,-45.5637482178655
"UKENSW_WXW_TP000100",2021-12-27,-55.8660491895648
"UKENSW_WXW_TP000100",2022-01-03,-28.9583188414167
"UKENSW_WXW_TP000100",2022-01-10,-19.1123327229633
"UKENSW_WXW_TP000100",2022-01-17,-18.6794540203267
"UKENSW_WXW_TP000100",2022-01-24,-17.8493448273941
"UKENSW_WXW_TP000100",2022-01-31,-17.6826563601232
"UKENSW_WXW_TP000100",2022-02-07,-17.4025701316652
"UKENSW_WXW_TP000100",2022-02-14,-21.5499047232883
"UKENSW_WXW_TP000100",2022-02-21,-25.1168373032303
"UKENSW_WXW_TP000100",2022-02-28,-17.098544052789
"UKENSW_WXW_TP000100",2022-03-07,-18.1045801286781
"UKENSW_WXW_TP000100",2022-03-14,-19.0968432665097
"UKENSW_WXW_TP000100",2022-03-21,-18.680079575684
"UKENSW_WXW_TP000100",2022-03-28,-16.9618700427105
"UKENSW_WXW_TP000100",2022-04-04,-16.8026640578003
"UKENSW_WXW_TP000100",2022-04-11,-32.9620359613634
"UKENSW_WXW_TP000100",2022-04-18,-30.6569540747294
"UKENSW_WXW_TP000100",2022-04-25,-16.6259464367228
"UKENSW_WXW_TP000101",2021-04-26,-15
"UKENSW_WXW_TP000101",2021-05-03,-29.8571428571429
"UKENSW_WXW_TP000101",2021-05-10,-21.2857142857143
"UKENSW_WXW_TP000101",2021-05-17,-18.7142857142857
"UKENSW_WXW_TP000101",2021-05-24,-18.4285714285714
"UKENSW_WXW_TP000101",2021-05-31,-33.1428571428571
"UKENSW_WXW_TP000101",2021-06-07,-17.5714285714286
"UKENSW_WXW_TP000101",2021-06-14,-18.4285714285714
"UKENSW_WXW_TP000101",2021-06-21,-20
"UKENSW_WXW_TP000101",2021-06-28,-19.8571428571429
"UKENSW_WXW_TP000101",2021-07-05,-19.1428571428571
"UKENSW_WXW_TP000101",2021-07-12,-20.4285714285714
"UKENSW_WXW_TP000101",2021-07-19,-21.1428571428571
"UKENSW_WXW_TP000101",2021-07-26,-27.4285714285714
